,hour,minute,price,amount,menu_name
33664,12,59,190,1,15
33665,13,0,500,1,30
33666,13,0,100,1,23
33667,13,2,570,1,10
33668,13,3,250,1,21
33669,13,3,570,1,10
33670,13,3,80,1,35
33671,13,6,680,1,10
33672,13,6,100,1,23
33673,13,6,30,1,33
33674,13,7,300,3,19
33675,13,8,270,1,13
33676,13,8,300,1,19
33677,13,8,300,1,19
33678,13,8,170,1,10
33679,13,8,580,1,10
33680,13,8,100,1,2
33681,13,10,570,1,10
33682,13,10,220,1,10
33683,13,10,120,1,5
33684,13,10,100,1,2
33685,13,10,570,1,10
33686,13,10,150,1,10
33687,13,10,160,1,10
33688,13,10,360,1,27
33689,13,10,300,1,25
33690,13,10,500,1,30
33691,13,11,220,1,8
33692,13,11,30,1,33
33693,13,11,130,1,10
33694,13,11,260,1,10
33695,13,11,130,1,10
33696,13,12,690,1,10
33697,13,12,220,1,8
33698,13,12,100,1,23
33699,13,12,30,1,33
33700,13,12,60,1,10
33701,13,12,270,1,10
33702,13,12,130,1,10
33703,13,12,110,1,10
33704,13,12,110,1,10
33705,13,12,570,1,10
33706,13,12,220,1,8
33707,13,12,100,1,23
33708,13,12,30,1,33
33709,13,12,80,1,35
33710,13,12,80,1,36
33711,13,12,130,1,10
33712,13,12,110,1,11
33713,13,12,130,1,10
33714,13,12,500,1,30
33715,13,12,30,1,33
33716,13,13,570,1,10
33717,13,13,570,1,10
33718,13,13,80,1,35
33719,13,13,340,1,18
33720,13,15,680,1,10
33721,13,15,30,1,33
33722,13,15,200,1,26
33723,13,16,300,1,25
33724,13,16,10,1,32
33725,13,16,150,1,10
33726,13,16,80,1,35
33727,13,16,260,1,10
33728,13,16,300,1,25
33729,13,16,200,1,10
33730,13,17,350,1,10
33731,13,17,580,1,10
33732,13,17,100,1,2
33733,13,17,220,1,8
33734,13,17,30,1,33
33735,13,17,30,1,3
33736,13,17,60,1,10
33737,13,17,270,1,10
33738,13,17,260,1,10
33739,13,17,130,1,10
33740,13,17,570,1,10
33741,13,18,220,1,8
33742,13,18,110,1,10
33743,13,18,270,1,10
33744,13,18,100,1,23
33745,13,18,220,1,8
33746,13,18,300,1,25
33747,13,18,120,1,5
33748,13,18,220,1,8
33749,13,18,30,1,33
33750,13,18,80,1,36
33751,13,18,130,1,10
33752,13,18,250,1,10
33753,13,18,110,1,10
33754,13,19,570,1,10
33755,13,19,100,1,2
33756,13,20,220,1,10
33757,13,20,190,1,15
33758,13,20,300,1,25
33759,13,20,350,1,10
33760,13,20,510,1,7
33761,13,20,570,1,10
33762,13,20,100,1,2
33763,13,21,770,1,10
33764,13,21,570,1,10
33765,13,21,110,1,14
33766,13,23,170,1,10
33767,13,23,120,1,17
33768,13,23,30,1,0
33769,13,23,210,1,3
33770,13,23,340,1,18
33771,13,23,220,1,8
33772,13,23,100,1,23
33773,13,23,30,1,33
33774,13,23,250,1,10
33775,13,23,110,1,11
33776,13,23,130,1,10
33777,13,23,130,1,10
33778,13,23,220,1,8
33779,13,23,80,1,36
33780,13,23,250,1,10
33781,13,23,130,1,10
33782,13,24,220,1,8
33783,13,24,260,1,10
33784,13,24,130,1,10
33785,13,24,110,1,10
33786,13,24,200,1,26
33787,13,24,560,1,10
33788,13,24,100,1,23
33789,13,24,270,1,13
33790,13,24,520,1,3
33791,13,25,400,1,24
33792,13,25,10,1,32
33793,13,25,400,1,24
33794,13,25,270,1,10
33795,13,25,110,1,11
33796,13,25,130,1,10
33797,13,26,690,1,10
33798,13,26,340,1,18
33799,13,26,300,1,25
33800,13,26,310,1,29
33801,13,26,30,1,33
33802,13,26,60,1,10
33803,13,26,190,2,15
33804,13,28,390,1,10
33805,13,28,120,1,17
33806,13,28,30,1,0
33807,13,28,190,1,15
33808,13,28,290,1,16
33809,13,28,200,1,10
33810,13,28,190,1,15
33811,13,29,120,1,5
33812,13,29,120,1,5
33813,13,29,250,1,10
33814,13,29,250,1,10
33815,13,29,270,1,10
33816,13,29,110,1,10
33817,13,29,130,1,10
33818,13,29,200,1,26
33819,13,30,300,1,25
33820,13,30,500,1,30
33821,13,30,30,1,33
33822,13,30,570,1,10
33823,13,30,120,1,5
33824,13,30,570,1,10
33825,13,30,210,1,10
33826,13,30,250,2,10
33827,13,30,270,1,13
33828,13,30,200,1,3
33829,13,31,700,1,10
33830,13,31,110,1,10
33831,13,31,600,1,10
33832,13,32,300,1,25
33833,13,32,150,1,10
33834,13,32,580,1,10
33835,13,32,120,1,5
33836,13,32,850,1,6
33837,13,32,560,1,10
33838,13,32,150,1,10
33839,13,32,850,1,6
33840,13,32,80,1,10
33841,13,32,350,1,22
33842,13,33,120,1,5
33843,13,34,600,1,10
33844,13,36,80,3,10
33845,13,36,80,3,10
33846,13,36,80,2,10
33847,13,36,930,1,10
33848,13,36,100,6,10
33849,13,37,220,1,8
33850,13,37,260,1,10
33851,13,37,130,1,10
33852,13,37,130,1,10
33853,13,37,110,1,10
33854,13,37,110,1,11
33855,13,37,190,2,15
33856,13,37,200,1,26
33857,13,37,110,1,10
33858,13,37,130,1,10
33859,13,37,130,1,10
33860,13,37,550,1,10
33861,13,38,250,1,21
33862,13,38,220,1,8
33863,13,38,250,1,10
33864,13,38,260,1,10
33865,13,38,130,1,10
33866,13,38,110,1,10
33867,13,38,220,1,10
33868,13,38,290,1,16
33869,13,39,780,1,10
33870,13,39,30,1,33
33871,13,39,110,1,14
33872,13,39,570,1,31
33873,13,39,120,1,5
33874,13,39,190,1,15
33875,13,39,340,1,10
33876,13,40,240,2,10
33877,13,40,220,2,10
33878,13,40,290,2,16
33879,13,40,240,1,10
33880,13,41,570,1,10
33881,13,41,240,1,10
33882,13,41,390,1,10
33883,13,43,570,1,10
33884,13,43,100,1,2
33885,13,43,570,1,10
33886,13,43,100,1,2
33887,13,43,690,1,10
33888,13,43,550,1,10
33889,13,43,100,1,10
33890,13,44,210,1,10
33891,13,44,220,1,3
33892,13,44,380,1,10
33893,13,44,350,1,10
33894,13,44,200,1,10
33895,13,44,220,1,8
33896,13,44,260,1,10
33897,13,44,130,1,10
33898,13,44,110,1,10
33899,13,44,700,1,10
33900,13,45,450,1,10
33901,13,45,680,1,10
33902,13,45,780,1,10
33903,13,46,510,1,10
33904,13,46,120,1,17
33905,13,46,30,1,0
33906,13,47,190,1,15
33907,13,47,300,1,10
33908,13,47,270,2,10
33909,13,47,270,1,20
33910,13,47,190,1,15
33911,13,47,220,1,8
33912,13,47,30,1,33
33913,13,47,270,1,10
33914,13,47,130,1,10
33915,13,47,130,1,10
33916,13,47,80,1,36
33917,13,47,550,1,10
33918,13,47,100,1,2
33919,13,48,120,1,10
33920,13,48,250,1,10
33921,13,48,260,1,10
33922,13,48,80,1,36
33923,13,48,10,1,32
33924,13,48,10,1,32
33925,13,49,570,1,31
33926,13,49,120,1,5
33927,13,49,780,1,10
33928,13,51,250,1,21
33929,13,51,700,1,10
33930,13,51,300,1,25
33931,13,51,600,1,10
33932,13,51,100,1,23
33933,13,52,290,1,16
33934,13,53,350,1,10
33935,13,53,270,1,20
33936,13,53,570,1,10
33937,13,55,850,1,6
33938,13,55,350,1,22
33939,13,55,250,1,10
33940,13,55,570,1,31
33941,13,55,100,1,23
33942,13,55,180,1,10
33943,13,56,570,1,10
33944,13,56,570,1,10
33945,13,58,190,1,15
33946,14,0,350,1,10
33947,14,0,210,1,10
33948,14,0,550,1,10
33949,14,0,80,1,35
33950,14,0,210,1,10
33951,14,2,440,1,10
33952,14,3,570,1,10
33953,14,3,100,1,10
33954,14,3,570,1,10
33955,14,3,290,1,16
33956,14,3,190,1,15
33957,14,3,570,1,10
33958,14,4,110,1,14
33959,14,4,550,1,10
33960,14,4,100,1,2
33961,14,4,850,1,6
33962,14,4,210,1,10
33963,14,4,390,1,10
33964,14,5,210,1,10
33965,14,5,250,1,10
33966,14,5,50,1,10
33967,14,7,300,1,19
33968,14,7,270,1,20
33969,14,10,220,1,8
33970,14,10,100,1,23
33971,14,10,30,1,33
33972,14,10,200,1,10
33973,14,10,250,1,10
33974,14,10,110,1,10
33975,14,10,570,1,10
33976,14,10,290,1,16
33977,14,10,300,1,19
33978,14,11,220,1,8
33979,14,11,30,1,33
33980,14,11,250,1,10
33981,14,11,250,1,10
33982,14,11,130,1,10
33983,14,11,130,1,10
33984,14,11,240,3,10
33985,14,11,340,3,18
33986,14,11,300,2,19
33987,14,12,550,1,10
33988,14,12,80,1,35
33989,14,12,100,1,10
33990,14,15,190,1,15
33991,14,15,300,1,10
33992,14,16,220,1,8
33993,14,16,260,1,10
33994,14,16,130,1,10
33995,14,16,130,1,10
33996,14,16,130,1,10
33997,14,17,170,1,10
33998,14,17,290,1,16
33999,14,17,600,1,10
34000,14,17,120,1,10
34001,14,17,100,1,23
34002,14,19,580,1,10
34003,14,19,80,1,35
34004,14,19,220,1,8
34005,14,19,200,1,26
34006,14,19,260,1,10
34007,14,19,130,1,10
34008,14,19,130,1,10
34009,14,22,570,1,10
34010,14,23,110,1,14
34011,14,23,260,1,10
34012,14,24,350,1,22
34013,14,24,350,1,10
34014,14,24,120,1,10
34015,14,24,130,1,10
34016,14,24,110,1,10
34017,14,24,130,1,10
34018,14,25,130,1,10
34019,14,25,350,1,22
34020,14,27,280,1,10
34021,14,27,780,1,10
34022,14,27,30,1,33
34023,14,28,300,1,10
34024,14,29,690,1,10
34025,14,30,220,1,8
34026,14,30,80,1,36
34027,14,30,250,1,10
34028,14,30,260,1,10
34029,14,30,130,1,10
34030,14,30,110,1,10
34031,14,30,570,1,10
34032,14,31,250,1,21
34033,14,31,390,1,10
34034,14,32,580,1,10
34035,14,32,150,1,10
34036,14,33,680,1,10
34037,14,33,110,1,10
34038,14,33,290,1,16
34039,14,36,350,1,22
34040,14,36,380,1,10
34041,14,37,230,1,12
34042,14,37,350,1,22
34043,14,37,390,1,10
34044,14,37,390,1,10
34045,14,37,390,1,10
34046,14,41,200,1,10
34047,14,41,130,1,10
34048,14,41,260,1,10
34049,14,41,130,1,10
34050,14,41,120,1,10
34051,14,41,350,1,10
34052,14,41,210,1,10
34053,14,43,250,1,21
34054,14,44,580,1,10
34055,14,44,80,1,35
34056,14,45,130,1,10
34057,14,45,130,1,10
34058,14,45,110,1,10
34059,14,45,130,1,10
34060,14,45,150,1,10
34061,14,46,570,1,31
34062,14,46,260,1,10
34063,14,46,570,1,10
34064,14,47,300,1,10
34065,14,48,570,1,10
34066,14,50,230,1,12
34067,14,50,110,1,14
34068,14,54,120,1,17
34069,14,54,30,1,0
34070,14,54,110,1,10
34071,14,57,780,1,10
34072,14,57,200,1,26
34073,14,58,570,1,10
34074,14,59,250,1,21
34075,15,0,100,1,10
34076,15,0,240,1,10
34077,15,1,570,1,10
34078,15,1,210,1,10
34079,15,2,490,1,10
34080,15,2,570,1,10
34081,15,2,100,1,2
34082,15,3,190,1,10
34083,15,3,400,1,24
34084,15,3,300,1,19
34085,15,3,10,1,32
34086,15,4,230,1,10
34087,15,4,230,1,10
34088,15,4,400,1,10
34089,15,4,190,1,15
34090,15,4,290,1,16
34091,15,5,250,2,21
34092,15,6,570,1,31
34093,15,6,570,1,10
34094,15,6,100,1,10
34095,15,8,190,1,15
34096,15,8,570,1,10
34097,15,9,190,1,15
34098,15,10,210,1,10
34099,15,10,280,1,10
34100,15,10,180,1,10
34101,15,11,570,1,10
34102,15,12,300,1,10
34103,15,12,320,2,10
34104,15,14,1850,1,10
34105,15,19,350,1,22
34106,15,28,340,1,18
34107,15,30,440,1,10
34108,15,32,240,1,10
34109,15,35,400,1,10
34110,15,35,300,1,19
34111,15,37,240,1,10
34112,15,37,110,1,10
34113,15,38,230,1,12
34114,15,40,570,1,10
34115,15,41,390,1,3
34116,15,43,380,1,10
34117,15,43,210,1,10
34118,15,43,550,1,10
34119,15,43,100,1,2
34120,15,45,350,1,10
34121,15,45,300,1,10
34122,15,45,570,1,10
34123,15,45,100,1,2
34124,15,47,300,1,19
34125,15,50,570,1,10
34126,15,55,550,1,10
34127,15,56,280,1,10
34128,15,57,290,1,16
34129,15,57,190,4,15
34130,16,3,190,1,15
34131,16,3,190,1,15
34132,16,5,340,1,10
34133,16,5,340,1,10
34134,16,5,320,2,10
34135,16,5,320,1,10
34136,16,6,220,1,10
34137,16,6,240,1,10
34138,16,7,220,1,10
34139,16,7,130,1,10
34140,16,8,220,1,10
34141,16,8,270,1,10
34142,16,9,190,1,15
34143,16,9,400,1,10
34144,16,9,340,1,18
34145,16,10,390,1,3
34146,16,11,690,1,10
34147,16,11,100,1,2
34148,16,16,570,1,10
34149,16,19,230,1,12
34150,16,19,300,1,10
34151,16,20,320,2,10
34152,16,20,350,2,10
34153,16,20,10,1,3
34154,16,23,300,1,10
34155,16,25,200,1,10
34156,16,25,210,1,10
34157,16,26,1850,1,10
34158,16,26,100,1,10
34159,16,26,100,1,10
34160,16,26,100,1,10
34161,16,28,300,1,10
34162,16,30,1850,1,10
34163,16,30,1850,1,10
34164,16,37,300,1,19
34165,16,37,290,1,16
34166,16,39,340,1,18
34167,16,40,300,1,19
34168,16,40,300,1,19
34169,16,40,170,1,10
34170,16,40,310,1,10
34171,16,40,300,1,19
34172,16,41,230,1,12
34173,16,41,300,1,19
34174,16,41,300,1,19
34175,16,41,200,1,10
34176,16,41,210,1,3
34177,16,42,210,1,3
34178,16,44,210,1,3
34179,16,45,210,1,3
34180,16,50,230,1,12
34181,16,50,300,1,10
34182,16,54,270,1,20
34183,16,54,390,1,10
34184,17,0,270,1,20
34185,17,0,340,1,10
34186,17,0,300,1,19
34187,17,1,300,1,19
34188,17,5,570,1,10
34189,17,5,250,1,10
34190,17,5,320,1,10
34191,17,8,340,1,18
34192,17,8,250,1,21
34193,17,10,320,1,10
34194,17,12,290,1,16
34195,17,14,210,1,10
34196,17,14,220,1,10
34197,17,14,230,1,10
34198,17,14,190,1,15
34199,17,15,220,1,10
34200,17,16,190,1,15
34201,17,18,350,1,22
34202,17,20,450,1,10
34203,17,20,100,2,10
34204,17,26,190,1,15
34205,17,26,70,1,10
34206,17,26,280,1,10
34207,17,26,110,1,10
34208,17,26,100,1,10
34209,17,27,190,1,15
34210,17,27,300,1,10
34211,17,32,250,2,10
34212,17,37,770,1,34
34213,17,43,310,1,10
34214,17,43,550,2,10
34215,17,53,870,1,34
34216,17,53,270,1,20
34217,17,55,100,1,10
34218,17,57,190,2,15
34219,17,57,220,1,10
34220,17,57,390,1,10
34221,17,58,100,1,10
34222,17,58,180,1,10
34223,18,3,350,2,10
34224,18,4,390,1,10
34225,18,5,550,1,10
34226,18,10,390,1,10
34227,18,10,190,1,15
34228,18,16,720,1,10
34229,18,26,870,1,34
34230,18,27,870,1,34
34231,18,28,300,1,19
34232,18,35,100,1,10
34233,18,44,650,1,10
34234,18,44,190,1,15
34235,18,45,340,1,18
34236,18,49,650,1,10
34237,18,55,350,1,10
34238,18,55,310,1,10
34239,19,5,870,1,34
34240,19,5,100,1,10
34241,19,6,90,1,10
34242,19,9,650,1,10
34243,19,12,300,2,10
34244,19,12,230,1,10
34245,19,12,230,1,10
34246,19,12,290,1,16
34247,19,14,870,1,34
34248,19,14,300,1,10
34249,19,14,270,1,10
34250,19,20,280,1,10
34251,19,24,870,1,34
34252,19,27,870,1,34
34253,19,30,870,1,34
34254,19,34,650,1,10
34255,19,51,870,1,34
34256,19,51,300,1,19
34257,19,52,870,1,34
34258,19,52,300,1,19
34259,19,55,870,1,34
34260,20,1,620,1,10
34261,20,1,270,1,10
34262,20,12,250,1,21
34263,20,19,870,1,34
34264,20,27,720,1,10
34265,20,38,870,1,34
34266,20,40,870,1,34
34267,20,42,300,2,10
34268,20,50,870,1,34
34269,20,59,300,1,10
34270,20,59,450,1,10
34271,8,58,350,1,22
34272,9,9,190,1,15
34273,9,16,360,1,27
34274,9,16,100,1,4
34275,9,29,380,1,10
34276,9,30,190,1,15
34277,9,34,120,2,5
34278,9,34,170,1,10
34279,9,34,90,1,10
34280,9,36,340,1,18
34281,9,36,120,2,5
34282,9,46,250,1,21
34283,9,47,350,1,22
34284,9,53,170,1,10
34285,9,53,190,1,15
34286,9,57,120,2,5
34287,9,57,150,1,4
34288,9,57,90,1,10
34289,9,57,240,1,10
34290,10,1,120,2,5
34291,10,1,100,1,4
34292,10,2,300,2,19
34293,10,2,240,2,10
34294,10,5,250,1,21
34295,10,6,250,3,21
34296,10,6,190,1,15
34297,10,7,360,1,27
34298,10,7,100,1,4
34299,10,9,230,1,12
34300,10,9,90,1,10
34301,10,10,210,1,10
34302,10,10,190,1,15
34303,10,12,120,1,5
34304,10,12,290,1,16
34305,10,14,1850,1,10
34306,10,15,120,3,5
34307,10,15,300,7,19
34308,10,15,340,1,18
34309,10,17,120,1,5
34310,10,17,360,1,27
34311,10,18,350,2,22
34312,10,18,390,1,10
34313,10,18,230,1,12
34314,10,20,210,1,10
34315,10,20,350,1,22
34316,10,21,120,1,5
34317,10,21,110,1,14
34318,10,21,380,1,10
34319,10,23,390,1,10
34320,10,23,300,1,19
34321,10,25,300,1,10
34322,10,25,220,1,10
34323,10,31,350,1,10
34324,10,31,120,1,17
34325,10,32,310,1,10
34326,10,32,310,1,10
34327,10,32,310,1,10
34328,10,32,310,1,10
34329,10,32,310,1,10
34330,10,32,310,1,10
34331,10,32,220,1,10
34332,10,32,280,1,10
34333,10,37,120,1,5
34334,10,42,190,1,15
34335,10,47,520,1,10
34336,10,47,360,1,10
34337,10,47,100,1,4
34338,10,48,200,1,10
34339,10,48,400,1,10
34340,10,49,120,1,5
34341,10,49,100,1,4
34342,10,51,510,1,10
34343,10,58,210,1,10
34344,11,0,300,1,19
34345,11,0,190,1,15
34346,11,2,360,1,27
34347,11,2,300,1,10
34348,11,2,450,1,10
34349,11,3,190,1,15
34350,11,4,300,1,19
34351,11,4,300,1,10
34352,11,4,270,1,20
34353,11,6,190,1,15
34354,11,6,190,1,15
34355,11,10,300,1,10
34356,11,10,360,1,27
34357,11,12,400,1,10
34358,11,12,250,1,21
34359,11,13,350,1,10
34360,11,13,350,1,22
34361,11,14,70,1,10
34362,11,15,80,1,35
34363,11,15,250,1,10
34364,11,15,110,1,10
34365,11,15,120,1,10
34366,11,15,150,1,10
34367,11,19,220,1,8
34368,11,19,120,1,10
34369,11,19,270,1,10
34370,11,19,110,1,10
34371,11,20,350,1,10
34372,11,20,560,1,10
34373,11,20,30,1,33
34374,11,22,800,1,10
34375,11,22,800,1,10
34376,11,22,30,1,33
34377,11,22,800,1,6
34378,11,22,800,1,10
34379,11,22,30,1,33
34380,11,22,220,1,10
34381,11,22,270,1,13
34382,11,22,90,1,10
34383,11,23,500,1,30
34384,11,23,150,1,10
34385,11,25,120,1,17
34386,11,28,300,1,25
34387,11,28,130,1,10
34388,11,28,80,1,35
34389,11,28,190,1,10
34390,11,28,10,1,32
34391,11,28,10,1,32
34392,11,29,250,1,21
34393,11,29,360,1,27
34394,11,29,200,1,10
34395,11,33,130,1,9
34396,11,33,220,1,8
34397,11,33,30,1,33
34398,11,33,190,1,10
34399,11,33,250,1,10
34400,11,33,130,1,10
34401,11,33,130,1,10
34402,11,33,570,1,10
34403,11,33,90,1,10
34404,11,33,80,1,35
34405,11,33,570,1,10
34406,11,35,150,1,10
34407,11,35,120,1,5
34408,11,35,100,1,2
34409,11,35,570,1,10
34410,11,35,780,1,1
34411,11,35,360,1,27
34412,11,35,300,1,25
34413,11,35,10,1,32
34414,11,36,220,1,8
34415,11,36,30,1,33
34416,11,36,270,1,10
34417,11,36,120,1,10
34418,11,36,130,1,10
34419,11,36,10,1,32
34420,11,36,10,1,32
34421,11,36,780,1,1
34422,11,36,570,1,10
34423,11,36,80,1,35
34424,11,36,250,1,10
34425,11,37,90,1,10
34426,11,37,360,1,10
34427,11,38,360,1,10
34428,11,38,190,1,15
34429,11,38,680,1,10
34430,11,39,230,1,12
34431,11,39,390,1,10
34432,11,39,300,1,25
34433,11,39,190,1,10
34434,11,39,10,1,32
34435,11,40,570,1,10
34436,11,40,100,1,10
34437,11,40,80,1,35
34438,11,40,110,1,14
34439,11,40,570,1,10
34440,11,40,100,1,10
34441,11,40,200,1,26
34442,11,40,270,1,10
34443,11,40,270,1,10
34444,11,40,130,1,10
34445,11,40,600,1,10
34446,11,41,680,1,10
34447,11,41,510,1,10
34448,11,42,800,1,6
34449,11,42,300,2,10
34450,11,42,110,1,14
34451,11,42,120,1,17
34452,11,46,800,1,6
34453,11,46,100,1,23
34454,11,46,510,1,10
34455,11,46,510,1,10
34456,11,47,510,1,10
34457,11,47,500,1,30
34458,11,47,300,1,25
34459,11,47,570,1,10
34460,11,47,130,1,10
34461,11,48,800,1,6
34462,11,48,750,1,10
34463,11,48,800,1,6
34464,11,48,750,1,10
34465,11,48,130,1,10
34466,11,48,130,1,10
34467,11,48,130,1,10
34468,11,48,300,1,25
34469,11,48,310,1,29
34470,11,48,30,1,33
34471,11,48,100,1,23
34472,11,49,220,1,8
34473,11,49,30,1,33
34474,11,49,270,1,10
34475,11,49,110,1,10
34476,11,49,110,1,10
34477,11,49,130,1,10
34478,11,49,780,1,1
34479,11,49,340,1,18
34480,11,49,600,1,10
34481,11,49,120,1,10
34482,11,49,100,1,23
34483,11,50,600,1,10
34484,11,50,30,1,33
34485,11,50,190,1,10
34486,11,50,220,1,8
34487,11,50,30,1,33
34488,11,50,190,1,10
34489,11,50,270,1,10
34490,11,50,110,1,10
34491,11,50,570,1,31
34492,11,50,100,1,2
34493,11,50,250,1,10
34494,11,50,350,1,10
34495,11,50,400,1,10
34496,11,51,220,1,8
34497,11,51,30,1,33
34498,11,51,190,1,10
34499,11,51,270,1,10
34500,11,51,120,1,10
34501,11,51,130,1,10
34502,11,51,500,1,30
34503,11,51,30,1,33
34504,11,51,150,1,10
34505,11,51,100,1,23
34506,11,51,780,1,1
34507,11,52,220,1,8
34508,11,52,270,1,10
34509,11,52,130,1,10
34510,11,52,130,1,9
34511,11,52,400,1,24
34512,11,52,10,1,32
34513,11,53,220,1,8
34514,11,53,80,1,35
34515,11,53,190,1,10
34516,11,53,120,1,10
34517,11,53,130,1,10
34518,11,53,110,1,10
34519,11,53,100,1,2
34520,11,53,570,1,10
34521,11,53,150,1,10
34522,11,54,570,1,10
34523,11,54,120,1,5
34524,11,54,100,1,10
34525,11,54,220,1,8
34526,11,54,120,1,10
34527,11,54,270,1,10
34528,11,54,130,1,10
34529,11,54,30,1,33
34530,11,54,190,1,10
34531,11,55,220,1,8
34532,11,55,190,1,10
34533,11,55,270,1,10
34534,11,55,130,1,9
34535,11,55,130,1,10
34536,11,55,780,1,1
34537,11,56,780,1,1
34538,11,56,750,1,10
34539,11,56,30,1,33
34540,11,56,100,1,23
34541,11,56,80,1,36
34542,11,57,750,1,10
34543,11,57,100,1,23
34544,11,57,120,1,10
34545,11,57,560,1,10
34546,11,57,30,1,33
34547,11,57,100,1,23
34548,11,58,510,1,10
34549,11,58,570,1,10
34550,11,58,100,1,10
34551,11,58,300,1,25
34552,11,58,310,1,29
34553,11,59,220,1,8
34554,11,59,30,1,33
34555,11,59,80,1,35
34556,11,59,120,1,10
34557,11,59,190,1,10
34558,11,59,110,1,10
34559,11,59,130,1,10
34560,11,59,600,1,10
34561,11,59,780,1,1
34562,12,0,120,1,10
34563,12,0,110,1,10
34564,12,0,120,1,10
34565,12,0,120,1,10
34566,12,0,270,1,10
34567,12,0,130,1,10
34568,12,0,130,1,10
34569,12,0,800,1,10
34570,12,0,30,1,33
34571,12,0,400,1,24
34572,12,0,370,1,10
34573,12,1,510,1,7
34574,12,2,570,1,10
34575,12,3,510,1,7
34576,12,3,190,1,15
34577,12,3,190,1,10
34578,12,3,120,1,10
34579,12,3,120,1,10
34580,12,3,110,1,10
34581,12,3,110,1,10
34582,12,3,10,1,32
34583,12,3,10,1,32
34584,12,3,220,1,8
34585,12,3,30,1,33
34586,12,4,220,1,8
34587,12,4,30,1,33
34588,12,4,190,1,10
34589,12,4,270,1,10
34590,12,4,130,1,10
34591,12,5,220,1,8
34592,12,5,190,1,10
34593,12,5,130,1,10
34594,12,5,120,1,10
34595,12,5,130,1,10
34596,12,6,270,1,13
34597,12,6,230,1,12
34598,12,6,80,1,10
34599,12,6,80,1,10
34600,12,6,80,1,10
34601,12,6,200,1,10
34602,12,6,570,1,10
34603,12,6,100,1,2
34604,12,6,110,1,14
34605,12,7,690,1,10
34606,12,7,210,1,10
34607,12,7,560,1,10
34608,12,7,30,1,33
34609,12,7,200,1,26
34610,12,7,300,1,19
34611,12,7,220,1,10
34612,12,7,120,1,5
34613,12,8,270,1,20
34614,12,8,280,1,10
34615,12,8,300,1,10
34616,12,8,360,1,27
34617,12,8,270,1,20
34618,12,8,200,1,10
34619,12,8,110,1,14
34620,12,8,120,1,17
34621,12,8,90,1,10
34622,12,8,680,1,10
34623,12,9,510,1,7
34624,12,9,510,1,7
34625,12,10,780,1,1
34626,12,10,120,1,17
34627,12,10,100,1,10
34628,12,11,780,1,1
34629,12,11,520,1,10
34630,12,11,270,1,13
34631,12,12,510,1,7
34632,12,12,300,1,19
34633,12,12,200,1,10
34634,12,12,300,1,10
34635,12,12,110,1,10
34636,12,12,120,1,17
34637,12,12,780,1,10
34638,12,12,30,1,33
34639,12,12,30,1,33
34640,12,12,780,1,10
34641,12,13,570,1,10
34642,12,13,510,1,7
34643,12,13,800,1,6
34644,12,13,340,2,18
34645,12,13,120,1,10
34646,12,13,600,1,10
34647,12,14,780,1,10
34648,12,14,30,1,33
34649,12,15,300,1,19
34650,12,15,300,1,10
34651,12,16,300,1,10
34652,12,16,360,1,27
34653,12,16,130,1,10
34654,12,16,130,1,10
34655,12,16,250,1,10
34656,12,16,190,1,10
34657,12,16,510,1,10
34658,12,17,570,1,31
34659,12,17,120,1,5
34660,12,17,570,1,10
34661,12,17,680,1,10
34662,12,17,120,1,17
34663,12,17,300,1,25
34664,12,17,310,1,29
34665,12,17,30,1,33
34666,12,18,600,1,10
34667,12,18,100,1,23
34668,12,18,570,1,10
34669,12,18,220,1,10
34670,12,18,500,1,30
34671,12,18,300,1,25
34672,12,19,220,1,8
34673,12,19,110,1,10
34674,12,19,190,1,10
34675,12,19,270,1,10
34676,12,19,570,1,10
34677,12,19,150,1,10
34678,12,19,100,1,10
34679,12,20,110,1,14
34680,12,20,570,1,10
34681,12,20,120,1,5
34682,12,20,370,1,10
34683,12,20,600,1,10
34684,12,20,100,1,23
34685,12,20,100,1,23
34686,12,20,500,1,30
34687,12,21,200,1,26
34688,12,21,500,1,30
34689,12,21,100,1,23
34690,12,21,800,1,6
34691,12,21,570,1,10
34692,12,21,80,1,35
34693,12,21,680,1,10
34694,12,21,570,1,10
34695,12,21,120,1,5
34696,12,22,300,1,10
34697,12,22,160,1,28
34698,12,22,360,1,27
34699,12,22,110,1,14
34700,12,22,570,1,10
34701,12,22,80,1,35
34702,12,22,200,1,26
34703,12,22,310,1,29
34704,12,22,30,1,33
34705,12,22,100,1,23
34706,12,23,800,1,6
34707,12,23,690,1,10
34708,12,24,770,1,10
34709,12,24,800,1,10
34710,12,24,300,1,10
34711,12,24,160,1,28
34712,12,24,300,1,19
34713,12,24,110,1,14
34714,12,24,770,1,10
34715,12,24,80,1,35
34716,12,25,300,1,19
34717,12,25,520,1,10
34718,12,25,190,1,10
34719,12,25,120,1,5
34720,12,25,690,1,10
34721,12,25,800,1,10
34722,12,25,750,1,10
34723,12,25,680,1,10
34724,12,26,270,1,13
34725,12,26,300,1,10
34726,12,26,300,1,19
34727,12,26,370,1,10
34728,12,26,300,1,25
34729,12,27,570,1,10
34730,12,27,100,1,2
34731,12,27,500,1,30
34732,12,27,30,1,33
34733,12,28,120,1,5
34734,12,28,120,1,5
34735,12,28,250,1,10
34736,12,28,160,1,10
34737,12,28,300,1,25
34738,12,28,310,1,29
