,hour,minute,price,amount,menu_name
43252,12,8,110,1,サラダ小
43253,12,8,2200,2,SPECIAL FOOD
43254,12,8,90,1,その他
43255,12,8,100,1,その他
43256,12,8,570,1,ラーメン
43257,12,8,110,1,サラダ小
43258,12,8,220,1,ごはんセット
43259,12,8,190,1,その他
43260,12,8,270,1,その他
43261,12,8,120,1,その他
43262,12,8,110,1,その他
43263,12,8,600,1,その他
43264,12,8,850,1,お母さん定食850
43265,12,9,780,1,その他
43266,12,9,680,1,その他
43267,12,9,300,1,トール・アイスコーヒー
43268,12,9,780,1,その他
43269,12,9,270,1,クラブハウスサンド
43270,12,9,300,1,トール・アイスコーヒー
43271,12,9,390,1,その他
43272,12,9,600,1,その他
43273,12,10,220,1,ごはんセット
43274,12,10,190,1,その他
43275,12,10,270,1,その他
43276,12,10,130,1,その他
43277,12,10,850,1,お母さん定食850
43278,12,11,400,1,バランスサラダL
43279,12,11,120,1,その他
43280,12,12,230,1,その他
43281,12,12,270,1,その他
43282,12,12,570,1,その他
43283,12,12,300,1,その他
43284,12,12,230,1,その他
43285,12,12,110,1,サラダ小
43286,12,12,120,1,スープ（単品）
43287,12,12,30,1,+\30
43288,12,14,220,1,ごはんセット
43289,12,14,30,1,十五穀米
43290,12,14,190,1,その他
43291,12,14,270,1,その他
43292,12,14,120,1,その他
43293,12,14,220,1,ごはんセット
43294,12,14,120,1,その他
43295,12,14,120,1,その他
43296,12,14,130,1,その他
43297,12,14,110,1,その他
43298,12,14,780,1,100tables弁当
43299,12,14,220,1,ごはんセット
43300,12,14,130,1,その他
43301,12,14,190,1,その他
43302,12,14,190,1,その他
43303,12,15,780,1,100tables弁当
43304,12,15,110,1,サラダ小
43305,12,16,120,1,おにぎり
43306,12,16,120,1,おにぎり
43307,12,16,120,1,おにぎり
43308,12,16,120,1,おにぎり
43309,12,17,570,1,その他
43310,12,17,210,1,その他
43311,12,17,120,1,おにぎり
43312,12,17,120,1,おにぎり
43313,12,17,850,1,お母さん定食850
43314,12,19,220,1,ごはんセット
43315,12,19,100,1,ドリンクセット
43316,12,19,30,1,十五穀米
43317,12,19,130,1,その他
43318,12,19,120,1,その他
43319,12,19,190,1,その他
43320,12,19,250,1,その他
43321,12,19,510,1,お肉弁当
43322,12,19,780,1,100tables弁当
43323,12,19,850,1,お母さん定食850
43324,12,19,100,1,ドリンクセット
43325,12,19,30,1,SPECIAL FOOD
43326,12,20,800,1,その他
43327,12,20,850,1,お母さん定食850
43328,12,20,300,1,その他
43329,12,20,230,1,その他
43330,12,20,510,1,お肉弁当
43331,12,21,200,1,バランスサラダS
43332,12,21,350,1,その他
43333,12,22,170,1,その他
43334,12,22,690,1,その他
43335,12,22,100,1,その他
43336,12,22,200,1,バランスサラダS
43337,12,22,500,1,ランチカレー（レギュラー）
43338,12,23,110,1,サラダ小
43339,12,23,120,1,スープ（単品）
43340,12,23,30,1,+\30
43341,12,23,200,1,バランスサラダS
43342,12,23,370,1,その他
43343,12,24,220,1,ごはんセット
43344,12,24,30,1,十五穀米
43345,12,24,190,1,その他
43346,12,24,120,1,その他
43347,12,24,120,1,その他
43348,12,24,110,1,その他
43349,12,24,570,1,その他
43350,12,24,220,1,ごはんセット
43351,12,24,130,1,その他
43352,12,24,110,1,その他
43353,12,24,190,1,その他
43354,12,24,570,1,その他
43355,12,25,750,1,その他
43356,12,25,100,1,ドリンクセット
43357,12,25,80,1,納豆
43358,12,25,230,1,その他
43359,12,25,120,1,スープ（単品）
43360,12,25,30,1,+\30
43361,12,26,220,1,ごはんセット
43362,12,26,30,1,十五穀米
43363,12,26,80,1,納豆
43364,12,26,190,1,その他
43365,12,26,130,1,その他
43366,12,26,110,1,その他
43367,12,26,690,1,その他
43368,12,26,190,1,その他
43369,12,26,850,1,お母さん定食850
43370,12,26,120,1,その他
43371,12,26,310,1,ランチカレー（ハーフ）
43372,12,26,300,1,バランスサラダM
43373,12,26,10,1,包材10
43374,12,26,10,1,包材10
43375,12,27,110,1,サラダ小
43376,12,27,570,1,その他
43377,12,27,500,1,ランチカレー（レギュラー）
43378,12,27,200,1,バランスサラダS
43379,12,27,230,1,その他
43380,12,27,350,1,その他
43381,12,27,770,1,その他
43382,12,27,220,1,ごはんセット
43383,12,27,190,1,その他
43384,12,27,120,1,その他
43385,12,27,110,1,その他
43386,12,27,130,1,その他
43387,12,28,220,1,ごはんセット
43388,12,28,130,1,その他
43389,12,28,270,1,その他
43390,12,28,200,1,バランスサラダS
43391,12,28,370,1,その他
43392,12,28,500,1,ランチカレー（レギュラー）
43393,12,28,100,1,ドリンクセット
43394,12,29,220,1,ごはんセット
43395,12,29,100,1,ドリンクセット
43396,12,29,30,1,十五穀米
43397,12,29,270,1,その他
43398,12,29,110,1,その他
43399,12,29,130,1,その他
43400,12,29,370,1,その他
43401,12,29,300,1,バランスサラダM
43402,12,29,100,1,ドリンクセット
43403,12,31,510,1,その他
43404,12,32,600,1,その他
43405,12,32,600,1,その他
43406,12,32,30,1,十五穀米
43407,12,32,510,1,お肉弁当
43408,12,33,680,1,その他
43409,12,33,160,1,ラップサンド大葉（ハーフ）
43410,12,33,350,1,その他
43411,12,33,300,1,トール・アイスコーヒー
43412,12,35,160,1,ラップサンド大葉（ハーフ）
43413,12,35,300,1,その他
43414,12,35,200,1,バランスサラダS
43415,12,35,500,1,ランチカレー（レギュラー）
43416,12,35,110,1,サラダ小
43417,12,35,680,1,その他
43418,12,36,390,1,その他
43419,12,36,340,1,トール・アイスオレ
43420,12,36,300,1,バランスサラダM
43421,12,36,10,1,包材10
43422,12,37,120,1,スープ（単品）
43423,12,37,30,1,+\30
43424,12,37,270,1,クラブハウスサンド
43425,12,37,570,1,ラーメン
43426,12,37,120,1,おにぎり
43427,12,37,100,1,12F SET IC
43428,12,37,690,1,その他
43429,12,37,250,1,その他
43430,12,38,220,1,ごはんセット
43431,12,38,250,1,その他
43432,12,38,190,1,その他
43433,12,38,110,1,その他
43434,12,38,780,1,その他
43435,12,38,30,1,十五穀米
43436,12,40,390,1,その他
43437,12,40,190,1,ショート・ドリップコーヒー
43438,12,40,500,1,その他
43439,12,40,10,1,包材10
43440,12,40,510,1,その他
43441,12,40,750,1,その他
43442,12,40,190,1,その他
43443,12,41,780,1,100tables弁当
43444,12,41,120,1,その他
43445,12,41,190,1,その他
43446,12,41,130,1,その他
43447,12,41,120,1,その他
43448,12,41,190,1,その他
43449,12,42,570,1,ラーメン
43450,12,42,750,1,その他
43451,12,42,100,1,ドリンクセット
43452,12,42,120,1,その他
43453,12,43,320,1,その他
43454,12,43,340,1,トール・アイスオレ
43455,12,43,850,1,お母さん定食850
43456,12,44,220,1,ごはんセット
43457,12,44,100,1,その他
43458,12,44,190,1,その他
43459,12,44,270,1,その他
43460,12,44,120,1,おにぎり
43461,12,44,120,1,おにぎり
43462,12,44,190,1,その他
43463,12,44,190,1,その他
43464,12,44,130,1,ごぼうとにんじんのマヨサラダ
43465,12,44,130,1,その他
43466,12,44,220,1,ごはんセット
43467,12,45,780,1,100tables弁当
43468,12,45,600,1,その他
43469,12,45,390,1,その他
43470,12,45,360,1,その他
43471,12,45,200,1,バランスサラダS
43472,12,45,270,1,その他
43473,12,45,80,1,煮卵
43474,12,46,500,1,ランチカレー（レギュラー）
43475,12,46,210,1,その他
43476,12,46,230,1,カレーパン
43477,12,47,400,1,バランスサラダL
43478,12,47,10,1,包材10
43479,12,48,200,1,バランスサラダS
43480,12,48,600,1,その他
43481,12,48,500,1,ランチカレー（レギュラー）
43482,12,48,200,1,バランスサラダS
43483,12,49,10,1,包材10
43484,12,49,300,1,バランスサラダM
43485,12,49,300,1,バランスサラダM
43486,12,49,30,1,十五穀米
43487,12,49,600,1,その他
43488,12,50,220,1,ごはんセット
43489,12,50,110,1,その他
43490,12,50,130,1,その他
43491,12,50,190,1,その他
43492,12,50,120,1,その他
43493,12,51,570,1,その他
43494,12,51,150,1,その他
43495,12,52,570,1,その他
43496,12,52,120,1,おにぎり
43497,12,52,100,1,12F SET IC
43498,12,52,200,1,バランスサラダS
43499,12,52,560,1,その他
43500,12,53,220,1,ごはんセット
43501,12,53,30,1,十五穀米
43502,12,53,270,1,その他
43503,12,53,190,1,その他
43504,12,53,120,1,その他
43505,12,53,110,1,その他
43506,12,53,100,1,ドリンクセット
43507,12,53,30,1,SPECIAL FOOD
43508,12,53,190,1,ショート・ドリップコーヒー
43509,12,53,340,1,トール・アイスオレ
43510,12,53,80,1,納豆
43511,12,53,120,1,その他
43512,12,53,120,1,その他
43513,12,53,190,1,その他
43514,12,53,130,1,その他
43515,12,53,220,1,ごはんセット
43516,12,53,30,1,十五穀米
43517,12,53,200,1,バランスサラダS
43518,12,53,570,1,その他
43519,12,53,150,1,その他
43520,12,54,570,1,その他
43521,12,55,300,1,バランスサラダM
43522,12,55,30,1,十五穀米
43523,12,55,560,1,その他
43524,12,55,170,1,その他
43525,12,55,750,1,その他
43526,12,55,100,1,ドリンクセット
43527,12,55,110,1,その他
43528,12,55,360,1,その他
43529,12,55,190,1,ショート・ドリップコーヒー
43530,12,56,220,1,ごはんセット
43531,12,56,30,1,十五穀米
43532,12,56,190,1,その他
43533,12,56,270,1,その他
43534,12,56,120,1,その他
43535,12,56,130,1,その他
43536,12,56,80,1,納豆
43537,12,56,800,1,その他
43538,12,56,10,1,包材10
43539,12,56,400,1,バランスサラダL
43540,12,56,150,1,その他
43541,12,56,290,1,ショート・ラテ
43542,12,56,120,1,おにぎり
43543,12,56,120,1,おにぎり
43544,12,57,570,1,その他
43545,12,57,300,1,その他
43546,12,59,200,1,バランスサラダS
43547,12,59,220,1,ごはんセット
43548,12,59,30,1,SPECIAL FOOD
43549,12,59,110,1,その他
43550,12,59,190,1,その他
43551,12,59,130,1,その他
43552,12,59,120,1,その他
43553,12,59,250,1,その他
43554,12,59,400,1,バランスサラダL
43555,12,59,560,1,その他
43556,12,59,100,1,ドリンクセット
43557,13,0,220,1,ごはんセット
43558,13,0,190,1,その他
43559,13,0,270,1,その他
43560,13,0,110,1,その他
43561,13,0,120,1,その他
43562,13,0,220,1,ごはんセット
43563,13,0,30,1,十五穀米
43564,13,0,250,1,その他
43565,13,0,120,1,その他
43566,13,0,130,1,その他
43567,13,0,120,1,その他
43568,13,0,260,1,その他
43569,13,0,290,1,ショート・ラテ
43570,13,1,220,1,ごはんセット
43571,13,1,30,1,十五穀米
43572,13,1,190,1,その他
43573,13,1,120,1,その他
43574,13,1,130,1,その他
43575,13,1,110,1,その他
43576,13,1,110,1,その他
43577,13,1,130,1,その他
43578,13,1,130,1,ごぼうとにんじんのマヨサラダ
43579,13,1,250,1,その他
43580,13,1,220,1,ごはんセット
43581,13,1,30,1,十五穀米
43582,13,1,120,1,その他
43583,13,1,120,1,その他
43584,13,1,220,1,ごはんセット
43585,13,1,30,1,十五穀米
43586,13,1,120,1,その他
43587,13,1,130,1,その他
43588,13,1,110,1,その他
43589,13,2,570,1,ラーメン
43590,13,3,300,1,トール・アイスコーヒー
43591,13,3,850,1,お母さん定食850
43592,13,3,270,1,その他
43593,13,3,220,1,ごはんセット
43594,13,3,30,1,十五穀米
43595,13,3,190,1,その他
43596,13,3,270,1,その他
43597,13,3,110,1,その他
43598,13,5,280,1,その他
43599,13,5,780,1,100tables弁当
43600,13,5,390,1,その他
43601,13,5,270,1,トール・アイスティー
43602,13,5,190,1,ショート・ドリップコーヒー
43603,13,7,300,2,トール・アイスコーヒー
43604,13,7,350,1,その他
43605,13,7,560,1,その他
43606,13,7,100,1,ドリンクセット
43607,13,7,570,1,その他
43608,13,8,300,2,その他
43609,13,8,230,1,その他
43610,13,8,520,1,その他
43611,13,8,390,1,その他
43612,13,8,340,1,トール・アイスオレ
43613,13,8,260,1,その他
43614,13,8,230,1,その他
43615,13,9,570,1,その他
43616,13,9,120,1,おにぎり
43617,13,9,100,1,12F SET IC
43618,13,9,340,1,トール・アイスオレ
43619,13,9,300,1,トール・アイスコーヒー
43620,13,9,30,1,十五穀米
43621,13,9,500,1,ランチカレー（レギュラー）
43622,13,9,300,1,バランスサラダM
43623,13,10,680,1,その他
43624,13,10,200,1,バランスサラダS
43625,13,10,500,1,ランチカレー（レギュラー）
43626,13,10,100,1,ドリンクセット
43627,13,10,160,1,ラップサンド大葉（ハーフ）
43628,13,10,190,1,ショート・ドリップコーヒー
43629,13,10,100,1,その他
43630,13,11,300,1,トール・アイスコーヒー
43631,13,11,380,1,その他
43632,13,11,300,1,トール・アイスコーヒー
43633,13,11,300,1,バランスサラダM
43634,13,11,10,1,包材10
43635,13,11,170,1,その他
43636,13,12,510,1,その他
43637,13,12,240,1,その他
43638,13,12,190,1,ショート・ドリップコーヒー
43639,13,12,160,1,ラップサンド大葉（ハーフ）
43640,13,12,200,1,バランスサラダS
43641,13,12,600,1,その他
43642,13,13,190,2,ショート・ドリップコーヒー
43643,13,13,800,1,その他
43644,13,13,30,1,十五穀米
43645,13,13,520,1,その他
43646,13,13,490,1,その他
43647,13,14,230,1,カレーパン
43648,13,14,170,1,その他
43649,13,14,570,1,ラーメン
43650,13,14,120,1,おにぎり
43651,13,14,100,1,12F SET IC
43652,13,14,560,1,その他
43653,13,14,80,1,納豆
43654,13,14,120,1,その他
43655,13,15,220,1,ごはんセット
43656,13,15,100,1,ドリンクセット
43657,13,15,270,1,その他
43658,13,15,200,1,バランスサラダS
43659,13,15,510,1,その他
43660,13,15,350,1,その他
43661,13,15,220,1,ごはんセット
43662,13,15,30,1,十五穀米
43663,13,15,80,1,煮卵
43664,13,15,120,1,その他
43665,13,15,190,1,その他
43666,13,15,110,1,その他
43667,13,15,130,1,その他
43668,13,15,770,1,その他
43669,13,15,120,1,おにぎり
43670,13,15,570,1,その他
43671,13,15,150,1,その他
43672,13,17,350,1,トール・ラテ
43673,13,17,220,1,ごはんセット
43674,13,17,30,1,十五穀米
43675,13,17,120,1,その他
43676,13,17,80,1,煮卵
43677,13,17,190,1,その他
43678,13,17,250,1,その他
43679,13,17,30,1,十五穀米
43680,13,17,500,1,ランチカレー（レギュラー）
43681,13,17,120,1,その他
43682,13,17,280,1,その他
43683,13,18,300,1,トール・アイスコーヒー
43684,13,18,600,1,その他
43685,13,20,190,1,ショート・ドリップコーヒー
43686,13,20,570,1,ラーメン
43687,13,21,690,1,その他
43688,13,21,100,1,12F SET IC
43689,13,22,300,1,トール・アイスコーヒー
43690,13,22,270,1,トール・アイスティー
43691,13,22,300,1,バランスサラダM
43692,13,22,370,1,その他
43693,13,23,220,1,ごはんセット
43694,13,23,30,1,十五穀米
43695,13,23,110,1,その他
43696,13,23,130,1,その他
43697,13,23,270,1,その他
43698,13,23,350,1,その他
43699,13,23,90,1,その他
43700,13,24,570,1,その他
43701,13,24,150,1,その他
43702,13,24,80,1,煮卵
43703,13,24,10,1,包材10
43704,13,24,10,1,包材10
43705,13,24,400,1,バランスサラダL
43706,13,24,30,1,十五穀米
43707,13,24,370,1,その他
43708,13,26,220,1,その他
43709,13,26,570,1,その他
43710,13,26,190,2,ショート・ドリップコーヒー
43711,13,26,300,1,バランスサラダM
43712,13,26,30,1,十五穀米
43713,13,26,500,1,ランチカレー（レギュラー）
43714,13,26,100,1,12F SET IC
43715,13,26,780,1,その他
43716,13,26,30,1,十五穀米
43717,13,26,570,1,その他
43718,13,26,80,1,煮卵
43719,13,29,690,1,その他
43720,13,29,220,1,ごはんセット
43721,13,29,110,1,その他
43722,13,29,130,1,その他
43723,13,29,110,1,その他
43724,13,29,190,1,その他
43725,13,30,850,1,お母さん定食850
43726,13,30,550,1,その他
43727,13,30,190,1,その他
43728,13,31,340,1,トール・アイスオレ
43729,13,33,270,1,クラブハウスサンド
43730,13,33,300,1,その他
43731,13,34,350,1,その他
43732,13,34,280,1,その他
43733,13,34,270,1,トール・アイスティー
43734,13,34,770,1,その他
43735,13,34,120,1,おにぎり
43736,13,34,300,1,バランスサラダM
43737,13,34,190,1,その他
43738,13,35,800,1,その他
43739,13,35,400,1,バランスサラダL
43740,13,35,30,1,十五穀米
43741,13,35,350,1,その他
43742,13,36,230,1,その他
43743,13,36,350,1,その他
43744,13,36,350,1,その他
43745,13,37,340,1,トール・アイスオレ
43746,13,37,520,1,その他
43747,13,38,350,1,トール・ラテ
43748,13,38,220,1,ごはんセット
43749,13,38,190,1,その他
43750,13,38,110,1,その他
43751,13,38,130,1,その他
43752,13,38,300,2,トール・アイスコーヒー
43753,13,38,780,1,その他
43754,13,38,30,1,十五穀米
43755,13,38,80,1,納豆
43756,13,38,780,1,その他
43757,13,38,30,1,十五穀米
43758,13,38,300,1,トール・アイスコーヒー
43759,13,39,270,1,クラブハウスサンド
43760,13,39,230,1,その他
43761,13,39,220,1,その他
43762,13,39,300,1,トール・アイスコーヒー
43763,13,39,120,1,おにぎり
43764,13,40,350,1,トール・ラテ
43765,13,40,270,1,クラブハウスサンド
43766,13,40,390,1,その他
43767,13,40,300,1,トール・アイスコーヒー
